"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012923","2018-09-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   39",",,W",,,,,,,,,"  287","H,,S",,,"   70",",,W","   70",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   22",",,W",,,,,,,,,"  283","H,,S",,,"  180",",,W","  190",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   29",",,W",,,,,,,,,"  292","H,,S",,,"  180",",,W","  180",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  272",",,W","   27",",,W",,,,,,,,,"  297","H,,S",,,"  170",",,W","  180",",,W",,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  272",",,W","   21",",,W",,,,,,,,,"  293","H,,S",,,"  160",",,W","  120",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   52",",,W",,,,,,,,,"  296","H,,S",,,"  140",",,W","  150",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   10",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   59",",,W",,,,,,,,,"  297","H,,S",,,"  150",",,W","  150",",,W",,,,,"  125",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  170",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   52",",,W",,,,,,,,,"  282","H,,S",,,"  230",",,W","  230",",,W",,,,,"  107",",,W","  157",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  312",",,W","    0",",,W","    0",",,W","  300",",,W","  239",",,W","   32",",,W",,,,,,,,,"  271","H,,S",,,"  200",",,W","  200",",,W",,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  244",",,W","   30",",,W",,,,,,,,,"  272","H,,S",,,"  160",",,W","  170",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  178",",,W","    0",",,W","    0",",,W","  300",",,W","  256",",,W","   39",",,W",,,,,,,,,"  282","H,,S",,,"  180",",,W","  180",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-09-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  183",",,W","    0",",,W","    0",",,W","  306",",,W","  239",",,W","   24",",,W",,,,,,,,,"  279","H,,S",,,"  210",",,W","  210",",,W",,,,,"  103",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   18",",,W","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   40",",,W",,,,,,,,,"  263","H,,S",,,"  340",",,W","  360",",,W",,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  278",",,W","  233",",,W","   45",",,W",,,,,,,,,"  256","H,,S",,,"   80",",,W","   70",",,W",,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-09-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  538",",,W","    0",",,W","    0",",,W","  278",",,W","  228",",,W","   42",",,W",,,,,,,,,"  261","H,,S",,,"   50",",,W","   40",",,W",,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-09-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   39",",,W",,,,,,,,,"  262","H,,S",,,"  110",",,W","  110",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  241",",,W","    0",",,W","    0",",,W","  278",",,W","  228",",,W","   33",",,W",,,,,,,,,"  263","H,,S",,,"  200",",,W","  190",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   34",",,W",,,,,,,,,"  275","H,,S",,,"  110",",,W","  120",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   33",",,W",,,,,,,,,"  285","H,,S",,,"  130",",,W","  140",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   34",",,W",,,,,,,,,"  287","H,,S",,,"  110",",,W","  110",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  278",",,W","   50",",,W",,,,,,,,,"  291","H,,S",,,"  130",",,W","  130",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   46",",,W",,,,,,,,,"  288","H,,S",,,"  150",",,W","  140",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   51",",,W","    0",",,W","    0",",,W","  317",",,W","  261",",,W","   58",",,W",,,,,,,,,"  289","H,,S",,,"  130",",,W","  140",",,W",,,,,"  116",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-10-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   28",",,W","    0",",,W","    0",",,W","  311",",,W","  278",",,W","   62",",,W",,,,,,,,,"  288","H,,S",,,"  150",",,W","  150",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-10-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  250",",,W","   48",",,W",,,,,,,,,"  291","H,,S",,,"   20",",,W","   20",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  244",",,W","   59",",,W",,,,,,,,,"  269","H,,S",,,"  340",",,W","   30",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   58",",,W",,,,,,,,,"  247","H,,S",,,"   20",",,W","   20",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  222",",,W","   43",",,W",,,,,,,,,"  251","H,,S",,,"  100",",,W","  140",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   72",",,W",,,,,,,,,"  279","H,,S",,,"  180",",,W","  170",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W","   59",",,W",,,,,,,,,"  287","H,,S",,,"  160",",,W","  170",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  191",",,W","    0",",,W","    0",",,W","  306",",,W","  183",",,W","   72",",,W",,,,,,,,,"  261","H,,S",,,"  350",",,W","  360",",,W",,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  172",",,W","   74",",,W",,,,,,,,,"  199","H,,S",,,"  360",",,W","  330",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  194",",,W","  172",",,W","   73",",,W",,,,,,,,,"  180","H,,S",,,"  360",",,W","   10",",,W",,,,,"  103",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  167",",,W","   70",",,W",,,,,,,,,"  197","H,,S",,,"   20",",,W","   20",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  294",",,W","  206",",,W","   45",",,W",,,,,,,,,"  247","H,,S",,,"   90",",,W","   50",",,W",,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-10-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  173",",,W","    0",",,W","    0",",,W","  250",",,W","  200",",,W","   66",",,W",,,,,,,,,"  239","H,,S",,,"   10",",,W","   20",",,W",,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  178",",,W","   76",",,W",,,,,,,,,"  205","H,,S",,,"   50",",,W","   20",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  222",",,W","  156",",,W","   62",",,W",,,,,,,,,"  184","H,,S",,,"   20",",,W","   10",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  122",",,W","    0",",,W","    0",",,W","  183",",,W","  144",",,W","   82",",,W",,,,,,,,,"  171","H,,S",,,"   10",",,W","   20",",,W",,,,,"  139",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US"," 1245",",,W","    0",",,W","    0",",,W","  244",",,W","  178",",,W","   72",",,W",,,,,,,,,"  198","H,,S",,,"   80",",,W","   80",",,W",,,,,"  112",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  222",",,W","  172",",,W","   43",",,W",,,,,,,,,"  213","H,,S",,,"  320",",,W","  320",",,W",,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  156",",,W","   28",",,W",,,,,,,,,"  192","H,,S",,,"  350",",,W","  350",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-10-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  161",",,W","   24",",,W",,,,,,,,,"  206","H,,S",,,"  200",",,W","  200",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  200",",,W","   42",",,W",,,,,,,,,"  232","H,,S",,,"  210",",,W","  210",",,W",,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  211",",,W","   35",",,W",,,,,,,,,"  243","H,,S",,,"  200",",,W","  190",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  228",",,W","   51",",,W",,,,,,,,,"  249","H,,S",,,"  160",",,W","  170",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-10-31","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  538",",,W","    0",",,W","    0",",,W","  261",",,W","  189",",,W","   70",",,W",,,,,,,,,"  250","H,,S",,,"  330",",,W","  320",",,W",,,,,"  161",",,W","  219",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   28",",,W","    0",",,W","    0",",,W","  200",",,W","  150",",,W","   60",",,W",,,,,,,,,"  194","H,,S",,,"  320",",,W","  320",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","  133",",,W","   36",",,W",,,,,,,,,"  173","H,,S",,,"  340",",,W","  340",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   66",",,W",,,,,,,,,"  209","H,,S",,,"  160",",,W","  180",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   10",",,W","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   47",",,W",,,,,,,,,"  222","H,,S",,,"  350",",,W","  360",",,W",,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  211",",,W","   56",",,W",,,,,,,,,"  238","H,,S",,,"  180",",,W","  190",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  233",",,W","   34",",,W",,,,,,,,,"  261","H,,S",,,"  160",",,W","  150",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-11-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  289",",,W","  250",",,W","   37",",,W",,,,,,,,,"  261","H,,S",,,"  190",",,W","  190",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-11-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  211",",,W","   39",",,W",,,,,,,,,"  235","H,,S",,,"   30",",,W","   20",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  246",",,W","    0",",,W","    0",",,W","  239",",,W","  122",",,W","  116",",,W",,,,,,,,,"  182","H,,S",,,"  360",",,W","  360",",,W",,,,,"  161",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","  100",",,W","   72",",,W",,,,,,,,,"  118","H,,S",,,"   30",",,W","   40",",,W",,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   30",",,W","    0",",,W","    0",",,W","  178",",,W","  111",",,W","   66",",,W",,,,,,,,,"  131","H,,S",,,"   30",",,W","   50",",,W",,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   46",",,W","    0",",,W","    0",",,W","  200",",,W","   89",",,W","   91",",,W",,,,,,,,,"  152","H,,S",,,"  340",",,W","  340",",,W",,,,,"  165",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","   89",",,W","   44",",,W","  100",",,W",,,,,,,,,"   72","H,,S",,,"  340",",,W","  340",",,W",,,,,"  157",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   28",",,W","   51",",,W",,,,,,,,,"   61","H,,S",,,"  340",",,W","  350",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   39",",,W","   21",",,W",,,,,,,,,"   83","H,,S",,,"  360",",,W","   10",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","   78",",,W","   20",",,W",,,,,,,,,"  129","H,,S",,,"  130",",,W","  130",",,W",,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   31",",,W",,,,,,,,,"  168","H,,S",,,"  100",",,W","  110",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  217",",,W","  128",",,W","   36",",,W",,,,,,,,,"  186","H,,S",,,"  350",",,W","  350",",,W",,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-11-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   74",",,W","    0",",,W","    0",",,W","  133",",,W","  106",",,W","   74",",,W",,,,,,,,,"  127","H,,S",,,"  360",",,W","  360",",,W",,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","  100",",,W","   72",",,W",,,,,,,,,"  126","H,,S",,,"   10",",,W","   10",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   61",",,W","    0",",,W","    0",",,W","  161",",,W","  100",",,W","   53",",,W",,,,,,,,,"  123","H,,S",,,"   50",",,W","   50",",,W",,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   23",",,W","    0",",,W","    0",",,W","  167",",,W","  111",",,W","   36",",,W",,,,,,,,,"  130","H,,S",,,"   20",",,W","   30",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   23",",,W",,,,,,,,,"  177","H,,S",,,"  100",",,W","  100",",,W",,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2018-11-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  122",",,W","   22",",,W",,,,,,,,,"  169","H,,S",,,"  170",",,W","  190",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-11-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  133",",,W","   54",",,W",,,,,,,,,"  203","H,,S",,,"  340",",,W","  340",",,W",,,,,"  134",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2018-11-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   78",",,W","   86",",,W",,,,,,,,,"  126","H,,S",,,"  340",",,W","  340",",,W",,,,,"  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
