"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00024015","2018-09-13","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  356",",,W","  144",",,W","   54",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-14","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  333",",,W","  111",",,W","   57",",,W",,,,,,,,,,,,,"   50",",,W","   20",",,W","   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-15","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  344",",,W","  139",",,W","   75",",,W",,,,,,,,,,,,,"  160",",,W","  150",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-16","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  350",",,W","  156",",,W","   50",",,W",,,,,,,,,,,,,"   10",",,W","  160",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-17","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  150",",,W","   42",",,W",,,,,,,,,,,,,"   10",",,W","  360",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-18","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  117",",,W","   43",",,W",,,,,,,,,,,,,"  110",",,W","  120",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-19","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   13",",,W,","    0",",,H","    0",",,H","  272",",,W","  144",",,W","   63",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","  116",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-20","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"  283",",,W","   83",",,W","   43",",,W",,,,,,,,,,,,,"  350",",,W","  330",",,W","  130",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-21","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  239",",,W","   44",",,W","   49",",,W",,,,,,,,,,,,,"  160",",,W","  150",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-22","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  100",",,W","   49",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-23","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  111",",,W","   42",",,W",,,,,,,,,,,,,"  270",",,W","  150",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-24","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   38",",,W,",,,"    0",",,H","  244",",,W","   83",",,W","   51",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W","  143",",,W","  219",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-25","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  167",",,W","   39",",,W","   71",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","  170",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-26","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  228",",,W","   44",",,W","   56",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-27","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  250",",,W","   50",",,W","   40",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-28","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   72",",,W","   33",",,W","   66",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-29","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  300",",,W","   44",",,W","   49",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-09-30","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    3",",,W,",,,,,"  100",",,W","   50",",,W","   51",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-01","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  200",",,W","   61",",,W","   35",",,W",,,,,,,,,,,,,"  150",",,W","  160",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-02","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","   94",",,W","   37",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-03","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  311",",,W","   72",",,W","   60",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-04","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    5",",,W,",,,,,"  167",",,W","   22",",,W","   64",",,W",,,,,,,,,,,,,"  130",",,W","  140",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-05","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  256",",,W","   39",",,W","   73",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-06","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  144",",,W","   33",",,W","   55",",,W",,,,,,,,,,,,,"  140",",,W","  120",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-07","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   81",",,W,",,,,,"   67",",,W","   33",",,W","   60",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W","   98",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-08","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   36",",,W,",,,"    0",",,H","   39",",,W","   11",",,W","   50",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-09","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   48",",,W,",,,"    0",",,H","   22",",,W","   -5",",,W","   57",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W","   89",",,W","  107",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-10","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","   22",",,W","  -10",",,W","   39",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-11","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","   50",",,W","   -5",",,W","   54",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W","  103",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-12","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","  144",",,W","    0",",,W","   51",",,W",,,,,,,,,,,,,"  350",",,W","  200",",,W","   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-13","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,"    0",",,H","  178",",,W","  -21",",,W","   67",",,W",,,,,,,,,,,,,"   10",",,W","  360",",,W","  161",",,W","  197",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-14","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    3",",,W,",,,"    0",",,H","  -21",",,W","  -93",",,W","   69",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","  148",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-15","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   78",",,W","  -99",",,W","   54",",,W",,,,,,,,,,,,,"  320",",,W","  290",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-16","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  156",",,W","  -21",",,W","   48",",,W",,,,,,,,,,,,,"  330",",,W","   10",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-17","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  167",",,W","    6",",,W","   49",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-18","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  167",",,W","   50",",,W","   78",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-19","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","   28",",,W","   57",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-20","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  206",",,W","   33",",,W","   40",",,W",,,,,,,,,,,,,"  200",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-21","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  244",",,W","   50",",,W","   43",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-22","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  211",",,W","   17",",,W","   39",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-23","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  172",",,W","   22",",,W","   67",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W","  107",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-24","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","   76",",,W,",,,,,"  111",",,W","   50",",,W","   52",",,W",,,,,,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-25","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","   22",",,W","   46",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W","  107",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-26","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","   50",",,W","   58",",,W",,,,,,,,,,,,,"  340",",,W","  320",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-27","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  256",",,W","   33",",,W","   55",",,W",,,,,,,,,,,,,"  330",",,W","  310",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-28","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  233",",,W","   22",",,W","   43",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-10-29","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","   83",",,W","   52",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-02","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-03","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  100",",,W","  -43",",,W","  106",",,W",,,,,,,,,,,,,"  340",",,W","  330",",,W","  174",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-04","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  139",",,W","  -32",",,W","   44",",,W",,,,,,,,,,,,,"  280",",,W","  200",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-05","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"  128",",,W","   -5",",,W","   57",",,W",,,,,,,,,,,,,"  310",",,W","  320",",,W","  165",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-06","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   94",",,W","  -27",",,W","   39",",,W",,,,,,,,,,,,,"  330",",,W","  310",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-07","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"  -16",",,W","  -66",",,W","   49",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-08","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   28",",,W","  -55",",,W","   51",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-09","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   22",",,W"," -121",",,W","   45",",,W",,,,,,,,,,,,,"  360",",,W","  190",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-10","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  133",",,W","  -38",",,W","   55",",,W",,,,,,,,,,,,,"   10",",,W","  340",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-11","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"   11",",,W","  -71",",,W","   42",",,W",,,,,,,,,,,,,"  350",",,W","   20",",,W","   94",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-12","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"    6",",,W"," -110",",,W","   55",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W","  103",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-13","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   94",",,W","  -82",",,W","   53",",,W",,,,,,,,,,,,,"  350",",,W","  340",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-14","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  167",",,W","  -38",",,W","   49",",,W",,,,,,,,,,,,,"  260",",,W","  290",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-15","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  139",",,W","  -16",",,W","   51",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-16","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  161",",,W","    0",",,W","   52",",,W",,,,,,,,,,,,,"  260",",,W","   20",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-17","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    8",",,W,",,,,,"   22",",,W","  -82",",,W","   46",",,W",,,,,,,,,,,,,"   60",",,W","   50",",,W","   89",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-18","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   61",",,W"," -127",",,W","   46",",,W",,,,,,,,,,,,,"  250",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-19","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   83",",,W","  -60",",,W","   47",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-20","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  117",",,W","  -27",",,W","   42",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-21","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  156",",,W","  -16",",,W","   45",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-22","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  172",",,W","  -10",",,W","   41",",,W",,,,,,,,,,,,,"  350",",,W","  340",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-23","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  133",",,W","  -21",",,W","   98",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W","  183",",,W","  250",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-24","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    5",",,W,",,,,,"  161",",,W","  -43",",,W","   73",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","  179",",,W","  237",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-25","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"    6",",,W","  -93",",,W","   66",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W","  165",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-26","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"   56",",,W"," -105",",,W","   38",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-27","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  139",",,W","  -32",",,W","   47",",,W",,,,,,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-28","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,",,,,,"  156",",,W","    6",",,W","   43",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-29","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0","T,,W,",,,,,"  100",",,W","  -10",",,W","   35",",,W",,,,,,,,,,,,,"  140",",,W","   30",",,W","   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024015","2018-11-30","40.16667","-103.21667","1421.3","AKRON WASHINGTON CO AIRPORT, CO US","    0",",,W,","    0",",,W","    0",",,W","   22",",,W","  -10",",,W","   55",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
