"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013961","2018-09-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   56",",,W,","    0",",,H","    0",",,H","  233",",,W","  189",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   20",",,W,","    0",",,H","    0",",,H","  278",",,W","  200",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  300",",,W","  200",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   51",",,W,","    0",",,H","    0",",,H","  294",",,W","  222",",,W","   25",",,W",,,,,,,,,,,,,,,,,"  100",",,W","   50",",,W",,,"   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   20",",,W,","    0",",,H","    0",",,H","  300",",,W","  200",",,W","   22",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  300",",,W","  194",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   19",",,W",,,,,,,,,,,,,,,,,"  210",",,W","  180",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  333",",,W","  233",",,W","   23",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  180",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  333",",,W","  233",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  160",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   51",",,W,","    0",",,H","    0",",,H","  317",",,W","  228",",,W","   42",",,W",,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,"  116",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  572",",,W,","    0",",,H","    0",",,H","  289",",,W","  217",",,W","   45",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  155",",,W,","    0",",,H","    0",",,H","  222",",,W","  178",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    5",",,W,","    0",",,H","    0",",,H","  211",",,W","  178",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  261",",,W","  200",",,W","   15",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  322",",,W","  200",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  160",",,W,","    0",",,H","    0",",,H","  239",",,W","  139",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  250",",,W","  144",",,W","   26",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","  161",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  150",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   18",",,W,","    0",",,H","    0",",,H","  250",",,W","  194",",,W","   41",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-09-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","  206",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  294",",,W","  211",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  180",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  294",",,W","  206",",,W","   40",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  222",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  222",",,W","   42",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  317",",,W","  222",",,W","   52",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  190",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  317",",,W","  233",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  130",",,W",,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    5",",,W,","    0",",,H","    0",",,H","  306",",,W","  228",",,W","   60",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   94",",,W,","    0",",,H","    0",",,H","  300",",,W","  206",",,W","   57",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  239",",,W,","    0",",,H","    0",",,H","  228",",,W","  167",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","  128",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  217",",,W","  111",",,W","   34",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  168",",,W,","    0",",,H","    0",",,H","  183",",,W","  161",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  574",",,W,","    0",",,H","    0",",,H","  183",",,W","  150",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  300",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   48",",,W,","    0",",,H","    0",",,H","  267",",,W","   78",",,W","   43",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  112",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  386",",,W,","    0",",,H","    0",",,H","   83",",,W","   44",",,W","   68",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  320",",,W,","    0",",,H","    0",",,H","  106",",,W","   61",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  368",",,W,","    0",",,H","    0",",,H","  122",",,W","   78",",,W","   38",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  183",",,W","  111",",,W","   30",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  320",",,W,","    0",",,H","    0",",,H","  150",",,W","  133",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  222",",,W","  117",",,W","   39",",,W",,,,,,,,,,,,,,,,,"   20",",,W","  360",",,W",,,"   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   94",",,W","   24",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   60",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  178",",,W","   89",",,W","   19",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  222",",,W","  133",",,W","   22",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   60",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  498",",,W,","    0",",,H","    0",",,H","  144",",,W","  111",",,W","   41",",,W",,,,,,,,,,,,,,,,,"   90",",,W","  100",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  172",",,W","   94",",,W","   24",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  228",",,W","   89",",,W","   21",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  330",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","  122",",,W","    9",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  294",",,W","  144",",,W","   18",",,W",,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","  144",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  283",",,W","  183",",,W","   55",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-10-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  292",",,W,","    0",",,H","    0",",,H","  189",",,W","  106",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  330",",,W",,,"  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  172",",,W","   83",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  228",",,W","   72",",,W","   28",",,W",,,,,,,,,,,,,,,,,"  260",",,W","  290",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   58",",,W,","    0",",,H","    0",",,H","  233",",,W","  100",",,W","   58",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  220",",,W",,,"  130",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  172",",,W","   89",",,W","   25",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  106",",,W","   45",",,W",,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","  111",",,W","   29",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  206",",,W","  133",",,W","   51",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   25",",,W,","    0",",,H","    0",",,H","  133",",,W","   94",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,"   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  122",",,W","   33",",,W","   65",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  111",",,W","   11",",,W","   34",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   48",",,W,","    0",",,H","    0",",,H","  111",",,W","   61",",,W","   48",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   41",",,W,",,,"    0",",,H","   78",",,W","    0",",,W","   77",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  330",",,W",,,"  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   44",",,W","  -21",",,W","   62",",,W",,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   89",",,W","  -55",",,W","   20",",,W",,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W",,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  189",",,W","  -10",",,W","   28",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  200",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  222",",,W","   33",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  211",",,W","   56",",,W","   45",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","   83",",,W","   17",",,W","   55",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2018-11-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  133",",,W","   11",",,W","   21",",,W",,,,,,,,,,,,,,,,,"   20",",,W","  330",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
