"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00052294","2019-12-09","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   22",",,7","  -89",",,7","  -83",",,7,0600",,,,
"USC00052294","2019-12-10","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  -11",",,7"," -128",",,7"," -117",",,7,0600",,,,
"USC00052294","2019-12-11","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   11",",,7"," -117",",,7","  -89",",,7,0600",,,,
"USC00052294","2019-12-12","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   50",",,7"," -100",",,7","  -50",",,7,0600",,,,
"USC00052294","2019-12-13","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   22",",,7","  -72",",,7","  -72",",,7,0600",,,,
"USC00052294","2019-12-14","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    5",",,7,0600","   18",",,7,0600","   25",",,7,0600","  -11",",,7","  -94",",,7","  -83",",,7,0600",,,,
"USC00052294","2019-12-15","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    3",",,7,0600","   10",",,7,0600","   25",",,7,0600","    0",",,7"," -106",",,7"," -100",",,7,0600",,,,
"USC00052294","2019-12-16","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   84",",,7,0600","  107",",,7,0600","  127",",,7,0600","  -94",",,7"," -133",",,7"," -133",",,7,0600",,,,
"USC00052294","2019-12-17","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0","T,,7,0600","    0","T,,7,0600","  127",",,7,0600","  -94",",,7"," -206",",,7"," -200",",,7,0600",,,,
"USC00052294","2019-12-18","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600","  -56",",,7"," -200",",,7"," -128",",,7,0600",,,,
"USC00052294","2019-12-19","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   22",",,7"," -139",",,7","  -83",",,7,0600",,,,
"USC00052294","2019-12-20","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","  -22",",,7"," -144",",,7"," -128",",,7,0600",,,,
"USC00052294","2019-12-21","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   11",",,7"," -139",",,7","  -67",",,7,0600",,,,
"USC00052294","2019-12-22","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   61",",,7","  -78",",,7","  -28",",,7,0600",,,,
"USC00052294","2019-12-23","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   67",",,7","  -33",",,7","  -33",",,7,0600",,,,
"USC00052294","2019-12-24","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   61",",,7","  -44",",,7","  -44",",,7,0600",,,,
"USC00052294","2019-12-25","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   28",",,7","  -89",",,7","  -89",",,7,0600",,,,
"USC00052294","2019-12-26","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","    0",",,7"," -117",",,7"," -117",",,7,0600",,,,
"USC00052294","2019-12-27","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  -33",",,7"," -133",",,7"," -117",",,7,0600",,,,
"USC00052294","2019-12-28","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    3",",,7,0600","    8",",,7,0600","   76",",,7,0600","  -11",",,7"," -139",",,7"," -100",",,7,0600",,,,
"USC00052294","2019-12-29","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   33",",,7,0600","   61",",,7,0600","  127",",,7,0600"," -100",",,7"," -206",",,7"," -206",",,7,0600",,,,
"USC00052294","2019-12-30","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600"," -100",",,7"," -206",",,7"," -200",",,7,0600",,,,
"USC00052294","2019-12-31","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","  -61",",,7"," -206",",,7"," -189",",,7,0600",,,,
"USC00052294","2020-01-01","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  -17",",,7"," -194",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-01-02","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   28",",,7"," -122",",,7"," -122",",,7,0600",,,,
"USC00052294","2020-01-03","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  -28",",,7"," -133",",,7"," -122",",,7,0600",,,,
"USC00052294","2020-01-04","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  -11",",,7"," -128",",,7","  -67",",,7,0600",,,,
"USC00052294","2020-01-05","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   67",",,7","  -67",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-01-06","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","    0",",,7"," -122",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-01-07","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -44",",,7"," -117",",,7","  -67",",,7,0600",,,,
"USC00052294","2020-01-08","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   28",",,7","  -78",",,7","  -39",",,7,0600",,,,
"USC00052294","2020-01-09","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   50",",,7"," -100",",,7","  -94",",,7,0600",,,,
"USC00052294","2020-01-10","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0","T,,7,0600","    0","T,,7,0600","   51",",,7,0600","  -22",",,7"," -144",",,7"," -144",",,7,0600",,,,
"USC00052294","2020-01-11","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -56",",,7"," -161",",,7"," -128",",,7,0600",,,,
"USC00052294","2020-01-12","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","    0",",,7"," -156",",,7"," -144",",,7,0600",,,,
"USC00052294","2020-01-13","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -56",",,7"," -161",",,7"," -111",",,7,0600",,,,
"USC00052294","2020-01-14","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -28",",,7"," -117",",,7","  -67",",,7,0600",,,,
"USC00052294","2020-01-15","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   22",",,7","  -72",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-01-16","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   17",",,7"," -122",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-01-17","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   28",",,7"," -117",",,7","  -67",",,7,0600",,,,
"USC00052294","2020-01-18","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0","T,,7,0600","    0","T,,7,0600","   25",",,7,0600","   -6",",,7"," -144",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-01-19","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   11",",,7"," -122",",,7","  -83",",,7,0600",,,,
"USC00052294","2020-01-20","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   11",",,7"," -133",",,7"," -133",",,7,0600",,,,
"USC00052294","2020-01-21","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   39",",,7"," -133",",,7","  -28",",,7,0600",,,,
"USC00052294","2020-01-22","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   17",",,7","  -78",",,7","  -78",",,7,0600",,,,
"USC00052294","2020-01-23","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","    6",",,7","  -94",",,7","  -89",",,7,0600",,,,
"USC00052294","2020-01-24","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   -6",",,7"," -100",",,7"," -100",",,7,0600",,,,
"USC00052294","2020-01-25","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   22",",,7"," -100",",,7","  -94",",,7,0600",,,,
"USC00052294","2020-01-26","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   17",",,7","  -94",",,7","  -83",",,7,0600",,,,
"USC00052294","2020-01-27","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   56",",,7","  -83",",,7","  -39",",,7,0600",,,,
"USC00052294","2020-01-28","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   86",",,7,0600","  122",",,7,0600","  127",",,7,0600","    6",",,7"," -144",",,7"," -128",",,7,0600",,,,
"USC00052294","2020-01-29","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","  -22",",,7"," -150",",,7","  -89",",,7,0600",,,,
"USC00052294","2020-01-30","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   30",",,7,0600","   89",",,7,0600","  178",",,7,0600","  -39",",,7"," -144",",,7"," -144",",,7,0600",,,,
"USC00052294","2020-01-31","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   18",",,7,0600","   36",",,7,0600","  178",",,7,0600","  -22",",,7"," -161",",,7"," -161",",,7,0600",,,,
"USC00052294","2020-02-01","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600","   17",",,7"," -167",",,7","  -67",",,7,0600",,,,
"USC00052294","2020-02-02","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600","   83",",,7","  -72",",,7","    0",",,7,0600",,,,
"USC00052294","2020-02-03","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","  111",",,7","  -17",",,7","  -11",",,7,0600",,,,
"USC00052294","2020-02-04","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   81",",,7,0600","   91",",,7,0600","  152",",,7,0600","   -6",",,7"," -194",",,7"," -194",",,7,0600",,,,
"USC00052294","2020-02-05","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600"," -150",",,7"," -239",",,7"," -239",",,7,0600",,,,
"USC00052294","2020-02-06","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600"," -100",",,7"," -244",",,7"," -122",",,7,0600",,,,
"USC00052294","2020-02-07","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   79",",,7,0600","  117",",,7,0600","  229",",,7,0600","  -44",",,7"," -128",",,7"," -128",",,7,0600",,,,
"USC00052294","2020-02-08","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   41",",,7,0600","   66",",,7,0600","  254",",,7,0600","  -50",",,7"," -128",",,7","  -50",",,7,0600",,,,
"USC00052294","2020-02-09","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   44",",,7"," -100",",,7"," -100",",,7,0600",,,,
"USC00052294","2020-02-10","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   23",",,7,0600","   74",",,7,0600","  254",",,7,0600","  -89",",,7"," -133",",,7","  -94",",,7,0600",,,,
"USC00052294","2020-02-11","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   53",",,7,0600","  122",",,7,0600","  356",",,7,0600","  -22",",,7"," -167",",,7"," -150",",,7,0600",,,,
"USC00052294","2020-02-12","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  305",",,7,0600","  -56",",,7"," -156",",,7"," -133",",,7,0600",,,,
"USC00052294","2020-02-13","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   28",",,7,0600","   51",",,7,0600","  356",",,7,0600","  -56",",,7"," -167",",,7"," -167",",,7,0600",,,,
"USC00052294","2020-02-14","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  330",",,7,0600","  -22",",,7"," -167",",,7"," -167",",,7,0600",,,,
"USC00052294","2020-02-15","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  305",",,7,0600","   50",",,7"," -167",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-02-16","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  254",",,7,0600","   22",",,7","  -72",",,7","  -72",",,7,0600",,,,
"USC00052294","2020-02-17","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","   39",",,7","  -72",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-02-18","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   28",",,7,0600","   99",",,7,0600","  305",",,7,0600","   17",",,7"," -122",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-02-19","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    5",",,7,0600","   15",",,7,0600","  254",",,7,0600","  -67",",,7"," -128",",,7","  -94",",,7,0600",,,,
"USC00052294","2020-02-20","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    5",",,7,0600","   18",",,7,0600","  229",",,7,0600","    0",",,7"," -183",",,7"," -178",",,7,0600",,,,
"USC00052294","2020-02-21","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","    0",",,7"," -178",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-02-22","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   61",",,7"," -122",",,7","  -28",",,7,0600",,,,
"USC00052294","2020-02-23","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    3",",,7,0600","    5",",,7,0600","  152",",,7,0600","   72",",,7","  -50",",,7","  -50",",,7,0600",,,,
"USC00052294","2020-02-24","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   20",",,7,0600","   41",",,7,0600","  178",",,7,0600","  -44",",,7"," -111",",,7"," -100",",,7,0600",,,,
"USC00052294","2020-02-25","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   10",",,7,0600","   20",",,7,0600","  178",",,7,0600","  -28",",,7"," -189",",,7"," -172",",,7,0600",,,,
"USC00052294","2020-02-26","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   23",",,7,0600","   30",",,7,0600","  178",",,7,0600"," -128",",,7"," -211",",,7"," -200",",,7,0600",,,,
"USC00052294","2020-02-27","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600","    0",",,7"," -200",",,7","  -94",",,7,0600",,,,
"USC00052294","2020-02-28","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600","    6",",,7"," -106",",,7","  -94",",,7,0600",,,,
"USC00052294","2020-02-29","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600","   50",",,7"," -100",",,7","  -33",",,7,0600",,,,
"USC00052294","2020-03-01","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600","   56",",,7","  -56",",,7","  -56",",,7,0600",,,,
"USC00052294","2020-03-02","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   51",",,7,0600","   69",",,7,0600","  178",",,7,0600","   28",",,7","  -78",",,7","  -78",",,7,0600",,,,
"USC00052294","2020-03-03","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  152",",,7,0600","   11",",,7","  -94",",,7","  -83",",,7,0600",,,,
"USC00052294","2020-03-04","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   67",",,7","  -94",",,7","  -72",",,7,0600",,,,
"USC00052294","2020-03-05","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   72",",,7","  -83",",,7","  -56",",,7,0600",,,,
"USC00052294","2020-03-06","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   72",",,7","  -67",",,7","  -50",",,7,0600",,,,
"USC00052294","2020-03-07","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   83",",,7","  -50",",,7","  -33",",,7,0600",,,,
"USC00052294","2020-03-08","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   83",",,7","  -33",",,7","    6",",,7,0600",,,,
"USC00052294","2020-03-09","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    5",",,7,0600","   18",",,7,0600","   76",",,7,0600","   89",",,7","  -44",",,7","  -44",",,7,0600",,,,
"USC00052294","2020-03-10","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   61",",,7","  -50",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-03-11","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   61",",,7","  -39",",,7","  -28",",,7,0600",,,,
"USC00052294","2020-03-12","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  100",",,7","  -28",",,7","    0",",,7,0600",,,,
"USC00052294","2020-03-13","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   83",",,7","  -67",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-03-14","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   10",",,7,0600","    0","T,,7,0600","   51",",,7,0600","  -33",",,7","  -78",",,7","  -44",",,7,0600",,,,
"USC00052294","2020-03-15","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   56",",,7","  -50",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-03-16","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   78",",,7","  -39",",,7","  -33",",,7,0600",,,,
"USC00052294","2020-03-17","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","   83",",,7","  -44",",,7","  -44",",,7,0600",,,,
"USC00052294","2020-03-18","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  100",",,7","  -50",",,7","  -11",",,7,0600",,,,
"USC00052294","2020-03-19","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    5",",,7,0600","   15",",,7,0600","   25",",,7,0600","   72",",,7","  -33",",,7","  -33",",,7,0600",,,,
"USC00052294","2020-03-20","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","  201",",,7,0600","  224",",,7,0600","  229",",,7,0600","  -33",",,7"," -100",",,7"," -100",",,7,0600",,,,
"USC00052294","2020-03-21","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","  -28",",,7"," -100",",,7","  -83",",,7,0600",,,,
"USC00052294","2020-03-22","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0","T,,7,0600","    0","T,,7,0600","  152",",,7,0600","   17",",,7","  -89",",,7","  -61",",,7,0600",,,,
"USC00052294","2020-03-23","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600","   17",",,7","  -61",",,7","  -56",",,7,0600",,,,
"USC00052294","2020-03-24","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    5",",,7,0600","   15",",,7,0600","  102",",,7,0600","   50",",,7","  -61",",,7","  -50",",,7,0600",,,,
"USC00052294","2020-03-25","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   78",",,7","  -50",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-03-26","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   78",",,7","  -22",",,7","    6",",,7,0600",,,,
"USC00052294","2020-03-27","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  100",",,7","  -17",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-03-28","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","  117",",,7,0600","  147",",,7,0600","  152",",,7,0600","   50",",,7"," -111",",,7"," -111",",,7,0600",,,,
"USC00052294","2020-03-29","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   -6",",,7"," -122",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-03-30","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    3",",,7,0600","    5",",,7,0600","   76",",,7,0600","   17",",,7"," -117",",,7","  -56",",,7,0600",,,,
"USC00052294","2020-03-31","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0","T,,7,0600","    0","T,,7,0600","   51",",,7,0600","   28",",,7","  -56",",,7","  -44",",,7,0600",,,,
"USC00052294","2020-04-01","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   72",",,7","  -44",",,7","    6",",,7,0600",,,,
"USC00052294","2020-04-02","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  100",",,7","  -17",",,7","   11",",,7,0600",,,,
"USC00052294","2020-04-03","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   97",",,7,0600","  145",",,7,0600","  127",",,7,0600","   83",",,7"," -117",",,7"," -117",",,7,0600",,,,
"USC00052294","2020-04-04","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  -50",",,7"," -122",",,7"," -100",",,7,0600",,,,
"USC00052294","2020-04-05","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   39",",,7"," -106",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-04-06","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  106",",,7","  -28",",,7","    0",",,7,0600",,,,
"USC00052294","2020-04-07","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  122",",,7","   -6",",,7","    6",",,7,0600",,,,
"USC00052294","2020-04-08","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -28",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-04-09","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","  -28",",,7","  -17",",,7,0600",,,,
"USC00052294","2020-04-10","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","  -33",",,7","  -28",",,7,0600",,,,
"USC00052294","2020-04-11","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -33",",,7","  -33",",,7,0600",,,,
"USC00052294","2020-04-12","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","  -89",",,7","  -89",",,7,0600",,,,
"USC00052294","2020-04-13","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   36",",,7,0600","   81",",,7,0600","   76",",,7,0600","  -89",",,7"," -150",",,7"," -144",",,7,0600",,,,
"USC00052294","2020-04-14","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","   53",",,7,0600","   71",",,7,0600","   76",",,7,0600","  -61",",,7"," -178",",,7"," -172",",,7,0600",,,,
"USC00052294","2020-04-15","38.9608","-105.2158","2784.0","DIVIDE 4 NW, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  -22",",,7"," -172",",,7","  -89",",,7,0600",,,,
