"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00105275","2019-06-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  122",",,7","  311",",,7","  106",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"  122",",,7","  289",",,7","  106",",,7,0700","  135",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-06-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,"  133",",,7","  300",",,7","  128",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,"  128",",,7","  272",",,7","  128",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,"  117",",,7","  311",",,7","  122",",,7,0700","  129",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    3",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  106",",,7","  256",",,7","   72",",,7,0700","  100",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  100",",,7","  294",",,7","  100",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,"  133",",,7","  256",",,7","  117",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"  133",",,7","  283",",,7","  122",",,7,0700","  126",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,"  106",",,7","  256",",,7","   94",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  106",",,7","  278",",,7","  100",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  128",",,7","  311",",,7","  128",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,"  150",",,7","  311",",,7","  128",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"  144",",,7","  311",",,7","  144",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"  156",",,7","  244",",,7","  139",",,7,0700","  106",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"  150",",,7","  300",",,7","  139",",,7,0700","   97",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   10",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"  150",",,7","  289",",,7","  122",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,"  144",",,7","  306",",,7","  117",",,7,0700","   80",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,"  139",",,7","  306",",,7","  122",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,"  133",",,7","  283",",,7","  139",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,"  144",",,7","  317",",,7","  128",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  150",",,7","  322",",,7","  117",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  156",",,7","  317",",,7","  178",",,7,0700","   58",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  167",",,7","  322",",,7","  156",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0","T,,7,0700","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,"  167",",,7","  328",",,7","  167",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0","T,,7,0700","    0",",,7","    0",",,7","  317",",,7","  122",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"  156",",,7","  294",",,7","  122",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"  150",",,7","  317",",,7","  128",",,7,0700","   45",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   10",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"  156",",,7","  267",",,7","  156",",,7,0700","   43",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"   30",",,7,0700",,,,,,,,,"  150",",,7","  272",",,7","  100",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  139",",,7","  317",",,7","  161",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,"  156",",,7","  283",",,7","  133",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-07-31","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,"  156",",,7","  317",",,7","  144",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  139",",,7","  250",",,7","  122",",,7,0700","  172",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,"  139",",,7","  289",",,7","  117",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,"  139",",,7","  317",",,7","  128",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  231",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,"  144",",,7","  317",",,7","  128",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    8",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  144",",,7","  283",",,7","  144",",,7,0700","  143",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  150",",,7","  333",",,7","  111",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  139",",,7","  328",",,7","  144",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,"   30",",,7,0700",,,,,,,,,"  144",",,7","  239",",,7","  117",",,7,0700","   98",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    5",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,"  139",",,7","  233",",,7","  117",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,"  139",",,7","  289",",,7","  122",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  139",",,7","  300",",,7","  133",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,"  111",",,7","  267",",,7","   94",",,7,0700","  183",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  106",",,7","  278",",,7","   67",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  106",",,7","  306",",,7","   94",",,7,0700","   48",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"  139",",,7","  289",",,7","  111",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"  139",",,7","  289",",,7","  128",",,7,0700","   95",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   72",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,"  122",",,7","  289",",,7","   78",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,"  117",",,7","  267",",,7","   78",",,7,0700","   92",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   78",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,"  111",",,7","  283",",,7","   83",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-20","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,"  139",",,7","  322",",,7","  106",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-21","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   83",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  133",",,7","  322",",,7","   94",",,7,0700","   53",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-22","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,"  133",",,7","  317",",,7","  111",",,7,0700","   69",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-23","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  122",",,7","  261",",,7","   78",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-24","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  117",",,7","  283",",,7","   83",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-25","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  117",",,7","  283",",,7","  117",",,7,0700","   87",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-26","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,"  117",",,7","  272",",,7","   94",",,7,0700","  159",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-27","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  100",",,7","  283",",,7","   50",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-28","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"   89",",,7","  283",",,7","   67",",,7,0700","   60",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-29","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  111",",,7","  289",",,7","   78",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-30","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   78",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,"  133",",,7","  261",",,7","  111",",,7,0700","  108",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-08-31","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"  139",",,7","  306",",,7","   94",",,7,0700","   77",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-01","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"  133",",,7","  306",",,7","   94",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-02","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,"  128",",,7","  300",",,7","  100",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-03","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,"  133",",,7","  294",",,7","  128",",,7,0700","   74",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-04","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,"  133",",,7","  244",",,7","  106",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-05","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"  133",",,7","  306",",,7","  128",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-06","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   36",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,"  150",",,7","  289",",,7","  150",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-07","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   43",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,"  122",",,7","  228",",,7","   78",",,7,0700","   84",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-08","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    8",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"  111",",,7","  283",",,7","  117",",,7,0700","   66",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-09","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  178",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,"   78",",,7","  189",",,7","   44",",,7,0700","  111",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-10","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,"   72",",,7","  228",",,7","   61",",,7,0700","   72",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-11","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","  234",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,,,"    8",",,7,0700",,,,,,,,,"   94",",,7","  194",",,7","   56",",,7,0700","  124",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-12","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","   23",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,,,,,"   15",",,7,0700",,,,,,,,,"   67",",,7","  167",",,7","   33",",,7,0700","   51",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-13","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"   67",",,7","  233",",,7","   44",",,7,0700","   55",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-14","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,"   94",",,7","  250",",,7","   61",",,7,0700","   58",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-15","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"  100",",,7","  261",",,7","   72",",,7,0700","   58",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-16","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"  111",",,7","  267",",,7","  106",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-17","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,"  111",",,7","  239",",,7","   78",",,7,0700","  266",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-18","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,"   67",",,7","  194",",,7","   22",",,7,0700","  105",",,7",,,,,,,,,,,,,,,,
"USC00105275","2019-09-19","42.123","-111.3133","1809.0","LIFTON PUMPING STATION, ID US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,"   61",",,7","  233",",,7","   39",",,7,0700","   76",",,7",,,,,,,,,,,,,,,,
